draw_id,delta_sharpe_L5,sharpe_P0*_L5,sharpe_P1_L5,delta_sharpe_L10,sharpe_P0*_L10,sharpe_P1_L10,delta_sharpe_L21,sharpe_P0*_L21,sharpe_P1_L21,delta_sharpe_L63,sharpe_P0*_L63,sharpe_P1_L63
9780,0.14832897054784627,0.12389514282688303,-0.02443382772096325,-0.0224238880931181,0.2333893956867306,0.2558132837798487,0.179205400001651,0.376177004798921,0.19697160479727002,-0.1508275239345807,0.39765330782449265,0.5484808317590734
9781,-0.11614696273108499,0.2765118904753529,0.3926588532064379,0.043135153700152265,0.02878809347330663,-0.01434706022684563,-0.09536757841843335,0.17568781301277991,0.27105539143121327,-0.00616013477323335,0.4066059786903811,0.41276611346361447
9782,0.004008073635880276,-0.022487882653717522,-0.026495956289597798,0.010729842732353834,0.2316882013794943,0.22095835864714047,-0.11247168436172311,-0.17199756184474776,-0.059525877483024646,-0.06988220001573181,0.3236353404934645,0.3935175405091963
9783,-0.020401599402721238,0.36554931105325206,0.3859509104559733,0.16887589637467587,0.46946066083749477,0.3005847644628189,0.0584441286686192,0.5539647863341418,0.4955206576655226,-0.08321874061347395,0.20517162112633042,0.28839036173980437
9784,-0.0593866588372306,0.3102465315728843,0.3696331904101149,0.009677874365832867,0.2346459051097837,0.22496803074395083,-0.10056129935454244,0.11231670739653088,0.21287800675107332,-0.08743523801888106,0.14522173821676645,0.23265697623564752
9785,0.05467903701511251,0.4156204796016588,0.3609414425865463,0.13234780233227517,0.30325563777609926,0.1709078354438241,-0.004448711268734029,0.43971815063992753,0.44416686190866156,-0.17990672769571459,0.47881145409048764,0.6587181817862022
9786,-0.01961981686459302,0.6502346176824456,0.6698544345470386,0.07292776308685067,0.4487440614831481,0.37581629839629743,-0.11656275827478152,0.35376678422050095,0.47032954249528247,-0.07706057763136809,0.23802793334531486,0.31508851097668295
9787,-0.05941104280629492,0.14607166395997837,0.20548270676627328,-0.004617286092222839,0.32144722132260845,0.3260645074148313,0.12480379710306672,0.4114535495978666,0.2866497524947999,0.07771551272822153,0.27645206953799883,0.1987365568097773
9788,-0.02934630105644548,0.3436917725965995,0.373038073653045,0.05467054883835404,0.2806535481636939,0.22598299932533988,-0.0963641450034855,0.36659753531397293,0.46296168031745843,-0.047106474857078584,0.34159848665876563,0.3887049615158442
9789,0.05926181250792753,0.2950961223352612,0.2358343098273337,0.030764713526900633,0.39764759662324284,0.3668828830963422,0.05265850847216147,0.2759540368057066,0.22329552833354516,-0.004860050611754985,0.37545335320894146,0.38031340382069645
9790,-0.0058846346692627005,0.43583321661089,0.4417178512801527,-0.09829863303539205,0.3238425174960218,0.4221411505314138,0.11952474962244208,0.6314290242517702,0.5119042746293281,-0.046836959688526025,0.39844027913378616,0.4452772388223122
9791,-0.010835408491909782,0.5980726020718653,0.6089080105637751,0.028300502348517886,0.1833369691411454,0.1550364667926275,0.014813680006810798,0.20738917128424478,0.19257549127743398,-0.04105023368622257,0.07639784034116873,0.1174480740273913
9792,-0.15468127829839473,0.009424482884215386,0.1641057611826101,0.055624286506209264,0.30756320293954953,0.25193891643334027,-0.04106201358526451,0.3629715902062937,0.4040336037915582,-0.003014240482894781,0.2287992875533842,0.23181352803627897
9793,-0.10502579410752912,-0.1302778208740631,-0.025252026766533976,-0.09616975696720101,0.0019347484861856282,0.09810450545338664,-0.06160900994861378,0.012278659187419234,0.07388766913603301,-0.03787827736969068,0.39613716401587157,0.43401544138556225
9794,-0.03778015367403309,0.3337365350891323,0.3715166887631654,-0.06734475413588514,0.11698436940156517,0.18432912353745032,-0.030424866925453542,0.3277014801927459,0.35812634711819946,-0.11771797733933148,0.3519216772158062,0.4696396545551377
9795,-0.02782577368864486,-0.08476561812093095,-0.056939844432286085,-0.03219465826110879,0.30484343763882316,0.33703809589993194,-0.011354130654166739,-0.1610823761203576,-0.14972824546619087,0.05841717557261372,0.5810261103675715,0.5226089347949577
9796,-0.0023575911287344042,0.33071396454342933,0.33307155567216373,0.1422884228008744,0.5943972711822513,0.4521088483813769,-0.1145490133993386,0.2745340422425969,0.3890830556419355,-0.05917170556351958,0.4417489141489832,0.5009206197125028
9797,-0.0808533132815146,-0.1118336943477977,-0.030980381066283112,0.06934736261183463,-0.04499458357098103,-0.11434194618281567,-0.06815061082591758,0.11409699446190522,0.1822476052878228,-0.023421274978831785,0.4106169653577388,0.43403824033657057
9798,0.02648457759892034,0.225680816023158,0.19919623842423767,0.010373941250232444,0.409376539525238,0.39900259827500556,0.08207595767343334,0.252931579508583,0.17085562183514968,-0.10359701726469306,0.28690559175746605,0.3905026090221591
9799,-0.07644946040883682,0.27522537100260064,0.35167483141143746,-0.09942452474716146,0.14261145816564494,0.2420359829128064,-0.1627329121092464,0.3510382834605374,0.5137711955697838,-0.008785802825302585,0.21794331499970093,0.22672911782500352
9800,-0.0931594542547387,0.10531181225580874,0.19847126651054744,0.008806272025938075,-0.07713881604374018,-0.08594508806967825,-0.055432015303845894,0.6993136802220992,0.7547456955259451,-0.044974121463057765,0.16131216563942072,0.20628628710247848
9801,-0.05456611919071516,0.1490535724729531,0.20361969166366825,-0.06791677468583693,-0.06764681320391536,0.00026996148192157154,-0.17204896417958754,0.22008666590686254,0.3921356300864501,-0.044231212182162805,-0.00726878100699821,0.036962431175164595
9802,0.08570978864367397,-0.09792928223952828,-0.18363907088320225,-0.11916533484301836,0.15643416321588924,0.2755994980589076,0.03661782731795865,0.3373321544949511,0.3007143271769924,-0.16672948868695525,0.5001165123862231,0.6668460010731784
9803,-0.013626161122060693,0.18788457612130527,0.20151073724336596,0.13763187859747053,0.3837760579368683,0.24614417933939778,-0.0862288209646335,0.2424699638984351,0.3286987848630686,-0.06207732668671084,0.38499104660469213,0.447068373291403
9804,0.07630989332537455,-0.05426800301697127,-0.13057789634234582,0.007657368732988223,0.32255257796892983,0.3148952092359416,0.025734486036944698,0.2390716553646882,0.2133371693277435,-0.1333021952548496,0.28411253407818315,0.41741472933303275
9805,-0.05137925238482299,0.276336272786795,0.327715525171618,0.2060431362857857,0.3432570099744052,0.13721387368861954,0.049335119911739,0.33274387201064226,0.28340875209890326,0.008541402210977989,0.22546975950180467,0.21692835729082668
9806,-0.08960045192315647,0.12422465962621754,0.213825111549374,0.1243237477820373,0.03025796821765124,-0.09406577956438605,0.12161516489492831,0.19555321691483593,0.07393805201990762,-0.04239084984155611,0.3626675916665659,0.40505844150812204
9807,-0.0036758913117660857,0.11815086228197919,0.12182675359374527,0.0885487329961783,0.12553003469533372,0.03698130169915542,-0.06200100063951175,0.15453364846370365,0.2165346491032154,-0.0853415635419654,-0.22916706190848637,-0.14382549836652098
9808,-0.12537901331243018,0.18607101245022573,0.3114500257626559,0.07957021552086692,0.03388727040393206,-0.04568294511693486,-0.2803314267270324,0.4904886033453396,0.770820030072372,0.010902363142742899,0.28323823279829374,0.27233586965555084
9809,-0.0832412260062125,-0.022871597261058255,0.06036962874515425,0.09783412016959969,0.5169431466336939,0.4191090264640942,0.06543642304437669,0.5299635829818027,0.464527159937426,-0.1141276080714684,0.17830094793200676,0.29242855600347517
9810,-0.18948345386297338,0.34640593299639855,0.5358893868593719,0.08551220697111851,0.12235336082001731,0.0368411538488988,0.10565217459021983,0.07298613552710251,-0.03266603906311733,-0.0793046450875049,0.25772718321743837,0.33703182830494327
9811,-0.09252549050007947,0.01863927488395622,0.11116476538403569,-0.010175281772289435,0.49495623801188604,0.5051315197841755,-0.01830449302456827,0.3051712465119057,0.32347573953647396,-0.13477963433141613,-0.01996573216849495,0.11481390216292117
9812,0.00834506445024838,0.17426755345041914,0.16592248900017076,0.16401834781395438,0.2870168114561964,0.12299846364224201,-0.006029081207610587,0.496782676160066,0.5028117573676766,-0.08913843793944087,0.4760640695298849,0.5652025074693258
9813,0.04539879996209059,0.14054121718715612,0.09514241722506553,-0.05083077812616435,0.21383700492409805,0.2646677830502624,0.05166749807765035,0.1680886561668017,0.11642115808915134,-0.012020556535005111,0.7293600535094349,0.74138061004444
9814,0.008734604898468687,0.012387075996745975,0.0036524710982772887,-0.06603889569024193,0.1971726612185359,0.26321155690877784,0.06623793291335867,0.5759735087268116,0.509735575813453,-0.031170760824602906,0.35278815715694867,0.3839589179815516
9815,-0.07671905942526037,-0.1983210948704519,-0.12160203544519153,-0.0708971028865426,-0.037855245872042094,0.03304185701450052,-0.16872817532598738,0.44563926240994767,0.614367437735935,-0.031505407179820866,0.5065740003207554,0.5380794075005763
9816,-0.032999854104148074,0.31503903847435066,0.34803889257849874,-0.11115659491854107,0.2676001410342023,0.3787567359527434,-0.18220985240783055,0.032464218330848185,0.21467407073867872,0.03533820606171051,0.5347181579415041,0.4993799518797936
9817,0.03588877808992763,0.561487916031927,0.5255991379419994,0.06193142257769642,0.10014472132678123,0.038213298749084815,-0.013173141295169666,0.10455023993472318,0.11772338122989284,-0.021097643663854082,0.44907153825198004,0.4701691819158341
9818,-0.1928454594744277,-0.21442975183023633,-0.02158429235580863,-0.022892679378744007,0.4228989340639242,0.4457916134426682,0.16177167733941772,0.37279978810291087,0.21102811076349315,-0.08162985479601309,0.29743697250372203,0.3790668272997351
9819,0.10304475066056012,0.369269545088433,0.2662247944278729,-0.06658549523065327,0.12375146087751193,0.1903369561081652,0.057669992783831114,0.39823503061980287,0.34056503783597175,-0.11136171720580523,0.2942495829962163,0.4056113002020215
9820,0.049574860557829836,0.3598832539622843,0.3103083934044545,-0.018149221111671776,0.32416689398729676,0.34231611509896853,0.07383696919565297,0.3962832076657148,0.3224462384700618,-0.08796073154307998,0.28578421129670895,0.37374494283978893
9821,0.11837439265670535,0.5933942219709162,0.47501982931421083,-0.13326115994440144,0.07398000684128819,0.20724116678568963,-0.015272064163604382,0.5864001649086131,0.6016722290722175,0.05082094855975422,0.4140922299240412,0.363271281364287
9822,0.13576647343680553,0.24759939305160264,0.1118329196147971,-0.04787095239697259,0.03469840623009554,0.08256935862706813,0.09684447324207766,0.1148506581117944,0.018006184869716738,-0.05289979326784455,0.6189791596260729,0.6718789528939174
9823,0.07614689565156801,0.10338769966420114,0.027240804012633117,0.08158611239718111,0.3345158305360898,0.2529297181389087,-0.05376275669831315,0.23426141370611764,0.2880241704044308,0.016331202155563995,0.3923711899937761,0.37603998783821213
9824,0.05150184967217319,0.06852009752191472,0.017018247849741534,0.005799940091487876,0.028385044071036536,0.02258510397954866,-0.13408340594501417,0.4704857048084308,0.604569110753445,-0.06172156811788998,0.4939822077652055,0.5557037758830955
9825,0.008461337901507243,0.1893400372714807,0.18087869936997344,0.048188214867941795,0.07286073655200319,0.024672521684061397,0.003092044810968919,0.45019905905100793,0.447107014240039,0.020856804547297658,0.37241261147565297,0.3515558069283553
9826,0.11718032205705764,0.38294202152450607,0.26576169946744843,0.09191849642418964,0.2862379429364412,0.19431944651225158,0.005055578043934472,0.4634650108674881,0.4584094328235536,0.027972763032370535,0.2547959627160751,0.22682319968370454
9827,-0.05829340835932345,0.15595968193515417,0.21425309029447762,0.05192293969358469,0.25513440897712025,0.20321146928353556,0.11849094246674798,0.22563936604722662,0.10714842358047864,-0.08883623388524697,0.3341276047551665,0.4229638386404135
9828,0.06860518889808902,0.18769981433063346,0.11909462543254444,0.07974216268348588,0.04706107323064774,-0.03268108945283815,-0.027683842726125174,0.3994855049817156,0.42716934770784076,-0.10271173579708272,-0.10678403593178332,-0.0040723001347006006
9829,-0.06202226547063952,0.1765129933708707,0.23853525884151022,-0.01315482343570118,0.1404528523414442,0.15360767577714537,0.013933379143823643,0.5312176225620859,0.5172842434182623,-0.18800798891406678,0.17338893276644607,0.36139692168051285
9830,-0.007262590842393182,0.06738334918871054,0.07464594003110372,0.07361898726226591,0.12871255724210598,0.055093569979840065,0.08539893976364343,0.197144000600564,0.11174506083692057,-0.015695497003094694,0.2838557907493804,0.2995512877524751
9831,-0.03988730472271049,0.23003735721964655,0.26992466194235704,-0.022320359783412902,0.03907709896056939,0.061397458743982294,0.07411080877843229,0.4505858072233433,0.376474998444911,-0.07225394710442057,0.20450314995409985,0.2767570970585204
9832,-0.13035516484921644,0.34826393092639835,0.4786190957756148,-0.17160800240955237,0.17999083327323678,0.35159883568278916,-0.07415069993489826,0.33745493637270096,0.4116056363075992,-0.06056461530677609,0.1519091964032425,0.21247381171001858
9833,-0.10506134572830067,0.2584307917321163,0.363492137460417,-0.0010090662378576531,0.1491485919089427,0.15015765814680035,-0.0814318915872776,0.3018812498213411,0.3833131414086187,-0.06802537532632469,0.5249955402178604,0.5930209155441851
9834,-0.11325232875521819,0.059927044811132715,0.1731793735663509,-0.06761796780027007,0.5262452305162748,0.5938631983165449,-0.009161840555755307,0.8969477328979417,0.906109573453697,-0.030751774663930198,0.31785344730595405,0.34860522196988425
9835,-0.02901742318866596,0.5252697902800461,0.554287213468712,-0.052509470166068106,0.17763748247458683,0.23014695264065493,-0.05710380256686656,0.22919240607358657,0.28629620864045313,-0.12364839904993397,0.40574817636034843,0.5293965754102824
9836,0.015370856991207923,0.041846524414522676,0.026475667423314753,0.08353031737038016,0.06602390069888396,-0.0175064166714962,0.17897667304646026,0.3690601560484214,0.19008348300196115,-0.10598322190457549,0.4094410758023332,0.5154242977069087
9837,0.024320584921022233,0.011325974735703685,-0.012994610185318549,-0.009306398100782848,0.24666723021785555,0.2559736283186384,-0.09940866471247495,0.05874602341162476,0.15815468812409972,-0.02484402485471171,0.5535382571501141,0.5783822820048258
9838,-0.048778524189010075,0.26735009214268823,0.3161286163316983,-0.11798185526876681,0.42411961241710394,0.5421014676858708,-0.1511218346196389,0.5492242216840068,0.7003460563036457,-0.09832424624375025,0.2848725589267785,0.38319680517052873
9839,0.04119107209090425,0.1655731483831617,0.12438207629225745,0.061102956041382744,0.14252874331702373,0.08142578727564098,-0.17507317034139175,0.2604045453259588,0.43547771566735055,-0.09029196679352464,0.3671022761358046,0.45739424292932923
9840,-0.019172508119805545,0.06826962009990604,0.08744212821971159,-0.028151706456852832,0.11603344549279399,0.14418515194964682,-0.022817988178619936,-0.09926248005339013,-0.07644449187477019,-0.11429089819202198,0.37486481333391997,0.48915571152594195
9841,0.011508345410865511,0.21078049112539757,0.19927214571453206,0.12916385509989053,0.5164037840620211,0.3872399289621306,0.08915530137152752,0.0927926887721741,0.00363738740064658,-0.1034618991091173,0.2584018248264422,0.3618637239355595
9842,-0.025410767362254616,0.30361749830269685,0.32902826566495147,-0.04692731296354635,0.13459196776754043,0.18151928073108678,0.013538943908057766,0.34720391176510484,0.3336649678570471,-0.017834786755181353,0.44615083903188785,0.4639856257870692
